,rsi
2024-01-18 09:35:00,50.8506465463007
2024-01-18 09:30:00,40.31024386277976
2024-01-17 10:00:00,25.841273118975067
2024-01-17 09:55:00,36.321642784747944
2024-01-17 09:50:00,25.842471984974296
2024-01-17 09:45:00,30.059477673715932
2024-01-17 09:40:00,53.005167315791915
2024-01-17 09:35:00,38.33269702566
2024-01-17 09:30:00,15.429688594706363
2024-01-16 10:00:00,59.638782126197725
2024-01-16 09:55:00,75.05958910851507
2024-01-16 09:50:00,72.51126680919988
2024-01-16 09:45:00,69.19547814409361
2024-01-16 09:40:00,61.293970181930504
2024-01-16 09:35:00,75.09622016127659
2024-01-16 09:30:00,81.96737010094544
2024-01-12 10:00:00,28.19834732854646
2024-01-12 09:55:00,52.2147697455982
2024-01-12 09:50:00,57.1959303270706
2024-01-12 09:45:00,62.47616025644499
2024-01-12 09:40:00,55.57451503218472
2024-01-12 09:35:00,48.42389426727502
2024-01-12 09:30:00,55.219998512287376
2024-01-11 10:00:00,41.40423913116292
2024-01-11 09:55:00,48.864855535808395
2024-01-11 09:50:00,21.237902686308388
2024-01-11 09:45:00,37.10023539834299
2024-01-11 09:40:00,78.96732499384625
2024-01-11 09:35:00,63.40621836185565
2024-01-11 09:30:00,85.79403813761819
2024-01-10 10:00:00,44.326834391265656
2024-01-10 09:55:00,27.512817807049345
2024-01-10 09:50:00,29.975836977846612
2024-01-10 09:45:00,20.253922528895075
2024-01-10 09:40:00,27.917912490371037
2024-01-10 09:35:00,30.900031820651662
2024-01-10 09:30:00,26.692383865607653
2024-01-09 10:00:00,56.42343834948791
2024-01-09 09:55:00,55.16500298879006
2024-01-09 09:50:00,48.13528177296651
2024-01-09 09:45:00,56.74542949006554
2024-01-09 09:40:00,45.85283480851488
2024-01-09 09:35:00,36.2915813306747
2024-01-09 09:30:00,71.72534511109858
2024-01-08 10:00:00,59.286866030553185
2024-01-08 09:55:00,64.24005782974601
2024-01-08 09:50:00,59.896411378863434
2024-01-08 09:45:00,76.59262647279041
2024-01-08 09:40:00,77.87587849132592
2024-01-08 09:35:00,71.78557814882875
2024-01-08 09:30:00,68.569668283938
2024-01-05 10:00:00,66.27857012584317
2024-01-05 09:55:00,68.63343459345107
2024-01-05 09:50:00,67.87482010992144
2024-01-05 09:45:00,61.07835537717312
2024-01-05 09:40:00,48.29532459819955
2024-01-05 09:35:00,53.61251434497244
2024-01-05 09:30:00,67.33290576754436
2024-01-04 10:00:00,42.28965515826826
2024-01-04 09:55:00,51.19976188353826
2024-01-04 09:50:00,55.72831197087022
2024-01-04 09:45:00,66.8201036423453
2024-01-04 09:40:00,56.72631582428664
2024-01-04 09:35:00,86.98815410197858
2024-01-04 09:30:00,75.55392303966103
2024-01-03 10:00:00,49.88193137237107
2024-01-03 09:55:00,46.14347661991076
2024-01-03 09:50:00,40.11759151112979
2024-01-03 09:45:00,47.42099015077364
2024-01-03 09:40:00,42.482575116748606
2024-01-03 09:35:00,78.46545301483326
2024-01-03 09:30:00,28.106552463174225
2024-01-02 10:00:00,46.79240252885952
2024-01-02 09:55:00,38.699275235106484
2024-01-02 09:50:00,33.3373890908053
2024-01-02 09:45:00,26.06820849330451
2024-01-02 09:40:00,36.32267518511812
2024-01-02 09:35:00,34.455617492260544
2024-01-02 09:30:00,23.861315756787675
2023-12-29 10:00:00,41.11719060503583
2023-12-29 09:55:00,56.25708892140144
2023-12-29 09:50:00,49.9164406696145
2023-12-29 09:45:00,71.67687918558234
2023-12-29 09:40:00,51.760458543294966
2023-12-29 09:35:00,52.10697049969375
2023-12-29 09:30:00,25.16303268753822
2023-12-28 10:00:00,65.73302326915928
2023-12-28 09:55:00,53.52307190464556
2023-12-28 09:50:00,49.69611023504865
2023-12-28 09:45:00,60.33314979018601
2023-12-28 09:40:00,61.90256281510762
2023-12-28 09:35:00,44.49191350712713
2023-12-28 09:30:00,80.52738751752987
2023-12-27 10:00:00,56.01263272756797
2023-12-27 09:55:00,31.302133270238528
2023-12-27 09:50:00,44.08076746138536
2023-12-27 09:45:00,49.49436210265845
2023-12-27 09:40:00,41.30101843813991
2023-12-27 09:35:00,61.22954314235376
2023-12-27 09:30:00,83.80943015838147
2023-12-26 10:00:00,52.87761864228654
2023-12-26 09:55:00,57.637607929277024
2023-12-26 09:50:00,62.84332178337262
2023-12-26 09:45:00,72.35534410624773
2023-12-26 09:40:00,83.8784116684892
2023-12-26 09:35:00,82.00931269115279
2023-12-26 09:30:00,74.45237255446563
2023-12-22 10:00:00,43.04963179813042
2023-12-22 09:55:00,39.64644689749272
2023-12-22 09:50:00,36.6495859712265
2023-12-22 09:45:00,39.0591138725371
2023-12-22 09:40:00,57.90768130674503
2023-12-22 09:35:00,18.857910805121392
2023-12-22 09:30:00,21.19681854163528
2023-12-21 10:00:00,55.633031888997905
2023-12-21 09:55:00,54.893040338224694
2023-12-21 09:50:00,48.63786823867297
2023-12-21 09:45:00,49.554091669082844
2023-12-21 09:40:00,38.79152932277797
2023-12-21 09:35:00,58.10233699937291
2023-12-21 09:30:00,81.79633224715715
2023-12-20 10:00:00,34.890370786081576
2023-12-20 09:55:00,32.948749502884056
2023-12-20 09:50:00,35.616891602459646
2023-12-20 09:45:00,25.124355204848968
2023-12-20 09:40:00,42.73525933523215
2023-12-20 09:35:00,27.0363901341792
2023-12-20 09:30:00,39.779052799868865
2023-12-19 10:00:00,43.770597725959945
2023-12-19 09:55:00,47.37159376811062
2023-12-19 09:50:00,45.62805544111004
2023-12-19 09:45:00,80.53587923027402
2023-12-19 09:40:00,89.7822273035353
2023-12-19 09:35:00,96.91184877567757
2023-12-19 09:30:00,91.83161177410229
2023-12-18 10:00:00,61.116710357161246
2023-12-18 09:55:00,58.254981549649855
2023-12-18 09:50:00,56.44275012949445
2023-12-18 09:45:00,59.85559917820436
2023-12-18 09:40:00,41.40362379054454
2023-12-18 09:35:00,23.02042378987747
2023-12-18 09:30:00,17.6496303090005
2023-12-15 10:00:00,55.61939388058867
2023-12-15 09:55:00,52.410845664000355
2023-12-15 09:50:00,47.039511331769894
2023-12-15 09:45:00,24.165396312309028
2023-12-15 09:40:00,33.1022107989629
2023-12-15 09:35:00,57.03883683167934
2023-12-15 09:30:00,74.57477889178024
2023-12-14 10:00:00,47.39978176938344
2023-12-14 09:55:00,72.64590125307447
2023-12-14 09:50:00,55.64776882208791
2023-12-14 09:45:00,75.77780293382713
2023-12-14 09:40:00,68.69675099458311
2023-12-14 09:35:00,51.184381355547636
2023-12-14 09:30:00,89.12264406512294
2023-12-13 10:00:00,64.60364940591975
2023-12-13 09:55:00,48.422284681207664
2023-12-13 09:50:00,34.05542778088616
2023-12-13 09:45:00,37.904401124173255
2023-12-13 09:40:00,47.43033749724336
2023-12-13 09:35:00,53.30658178890716
2023-12-13 09:30:00,77.79359622512735
2023-12-12 10:00:00,67.98998085781064
2023-12-12 09:55:00,71.02495584635975
2023-12-12 09:50:00,65.88174492121814
2023-12-12 09:45:00,51.736678299526645
2023-12-12 09:40:00,75.28899565336201
2023-12-12 09:35:00,56.88781547740404
2023-12-12 09:30:00,34.93679127545185
2023-12-11 10:00:00,64.36761767236149
2023-12-11 09:55:00,63.173765221796955
2023-12-11 09:50:00,82.77052200674125
2023-12-11 09:45:00,65.47346196892127
2023-12-11 09:40:00,51.13513755889221
2023-12-11 09:35:00,27.6892020253523
2023-12-11 09:30:00,37.054349407722746
2023-12-08 10:00:00,61.07621426814611
2023-12-08 09:55:00,47.3793384251485
2023-12-08 09:50:00,42.03912355625529
2023-12-08 09:45:00,53.207444204311976
2023-12-08 09:40:00,54.98254438529941
2023-12-08 09:35:00,36.48906409581618
2023-12-08 09:30:00,68.42745496341033
2023-12-07 10:00:00,38.754402750718675
2023-12-07 09:55:00,50.27645548251445
2023-12-07 09:50:00,45.197969675934054
2023-12-07 09:45:00,58.6134902993864
2023-12-07 09:40:00,81.23140678520488
2023-12-07 09:35:00,82.10966098048412
2023-12-07 09:30:00,40.88898513046246
2023-12-06 10:00:00,35.07890704473867
2023-12-06 09:55:00,50.12872035140092
2023-12-06 09:50:00,41.1321092719678
2023-12-06 09:45:00,33.5722259396812
2023-12-06 09:40:00,35.098091975516155
2023-12-06 09:35:00,81.88911223797805
2023-12-06 09:30:00,85.65554451458706
2023-12-05 10:00:00,65.59060530135764
2023-12-05 09:55:00,60.624949572634904
2023-12-05 09:50:00,53.20774994975791
2023-12-05 09:45:00,44.094784573758794
2023-12-05 09:40:00,36.75844432402269
2023-12-05 09:35:00,38.339381897963825
2023-12-05 09:30:00,19.575714425922385
2023-12-04 10:00:00,44.52564382997597
2023-12-04 09:55:00,57.976129449670275
2023-12-04 09:50:00,23.014480373728475
2023-12-04 09:45:00,29.194811559667897
2023-12-04 09:40:00,41.11820931026837
2023-12-04 09:35:00,21.043683079642946
2023-12-04 09:30:00,30.261152298312624
2023-12-01 10:00:00,33.434545415637444
2023-12-01 09:55:00,35.78430256342753
2023-12-01 09:50:00,41.33703193251302
2023-12-01 09:45:00,67.04286271141262
2023-12-01 09:40:00,74.43322640394717
2023-12-01 09:35:00,29.92959278706782
2023-12-01 09:30:00,36.32499926478088
2023-11-30 10:00:00,46.46816752960267
2023-11-30 09:55:00,42.52637226612639
2023-11-30 09:50:00,23.048816686401196
2023-11-30 09:45:00,18.717135753477436
2023-11-30 09:40:00,14.02570546322957
2023-11-30 09:35:00,29.24533095362152
2023-11-30 09:30:00,44.78954768143671
2023-11-29 10:00:00,59.09906572293509
2023-11-29 09:55:00,51.199189053604606
2023-11-29 09:50:00,55.46957249416775
2023-11-29 09:45:00,64.3679411587416
2023-11-29 09:40:00,82.75241644468548
2023-11-29 09:35:00,83.45992849797466
2023-11-29 09:30:00,94.94399494301682
2023-11-28 10:00:00,43.40069194831397
2023-11-28 09:55:00,28.74096455874347
2023-11-28 09:50:00,20.621905713167592
2023-11-28 09:45:00,38.295922999110154
2023-11-28 09:40:00,37.64033328939297
2023-11-28 09:35:00,38.66436504244057
2023-11-28 09:30:00,23.31326765371348
2023-11-27 10:00:00,51.79851183105024
2023-11-27 09:55:00,42.69738753765102
2023-11-27 09:50:00,42.57113750613112
2023-11-27 09:45:00,57.65179332076771
2023-11-27 09:40:00,70.83335324492923
2023-11-27 09:35:00,63.388789108804076
2023-11-27 09:30:00,91.7689343218105
2023-11-24 10:00:00,63.60578472714049
2023-11-24 09:55:00,54.69274238844199
2023-11-24 09:50:00,54.002484769224196
2023-11-24 09:45:00,55.80618412823367
2023-11-24 09:40:00,53.370251087744265
2023-11-24 09:35:00,75.21299758296438
2023-11-24 09:30:00,36.216041381574954
2023-11-22 10:00:00,38.34836276230425
2023-11-22 09:55:00,39.62737697848417
2023-11-22 09:50:00,65.09556280481358
2023-11-22 09:45:00,80.65745776027943
2023-11-22 09:40:00,85.95623067265292
2023-11-22 09:35:00,97.43623647911947
2023-11-22 09:30:00,84.68496937429441
2023-11-21 10:00:00,41.84237206497662
2023-11-21 09:55:00,43.70492440488728
2023-11-21 09:50:00,31.184193709841878
2023-11-21 09:45:00,46.638017007252834
2023-11-21 09:40:00,53.76252406870231
2023-11-21 09:35:00,48.98269542403941
2023-11-21 09:30:00,34.81176151896739
2023-11-20 10:00:00,52.149642450290926
2023-11-20 09:55:00,68.85022097227731
2023-11-20 09:50:00,62.979908252554004
2023-11-20 09:45:00,33.55253708109241
2023-11-20 09:40:00,34.47935950757319
2023-11-20 09:35:00,44.70332944597055
2023-11-20 09:30:00,54.363350239997814
2023-11-17 10:00:00,42.14286018653389
2023-11-17 09:55:00,53.965429913567945
2023-11-17 09:50:00,62.17629390548097
2023-11-17 09:45:00,58.84955397803958
2023-11-17 09:40:00,28.756194038830614
2023-11-17 09:35:00,35.75146373621472
2023-11-17 09:30:00,29.660999860636124
2023-11-16 10:00:00,71.86762414321788
2023-11-16 09:55:00,69.59210948039976
2023-11-16 09:50:00,75.40993939076868
2023-11-16 09:45:00,75.16121396380693
2023-11-16 09:40:00,73.91799635415109
2023-11-16 09:35:00,75.1999554018813
2023-11-16 09:30:00,45.51406992363015
2023-11-15 10:00:00,19.629850619353377
2023-11-15 09:55:00,13.048642125868383
2023-11-15 09:50:00,27.52780722200076
2023-11-15 09:45:00,29.537396865367015
2023-11-15 09:40:00,30.37929226209272
2023-11-15 09:35:00,29.932194442421917
2023-11-15 09:30:00,25.533236949651695
2023-11-14 10:00:00,51.74599623293849
2023-11-14 09:55:00,32.30353619250833
2023-11-14 09:50:00,50.34276534976787
2023-11-14 09:45:00,66.08456651741095
2023-11-14 09:40:00,62.97560072466164
2023-11-14 09:35:00,68.34381175228513
2023-11-14 09:30:00,77.3645058902463
2023-11-13 10:00:00,49.05588073727876
2023-11-13 09:55:00,27.444498398272273
2023-11-13 09:50:00,28.119495353778632
2023-11-13 09:45:00,31.412976878131374
2023-11-13 09:40:00,27.418180756165498
2023-11-13 09:35:00,38.61700077642639
2023-11-13 09:30:00,33.944657399015654
2023-11-10 10:00:00,51.37445205317751
2023-11-10 09:55:00,58.01364144926468
2023-11-10 09:50:00,77.54994768773918
2023-11-10 09:45:00,75.47809374649361
2023-11-10 09:40:00,85.51099027320132
2023-11-10 09:35:00,70.91936139175583
2023-11-10 09:30:00,52.16785384996198
2023-11-09 10:00:00,59.07327862197479
2023-11-09 09:55:00,71.37799003316107
2023-11-09 09:50:00,45.72562892759229
2023-11-09 09:45:00,34.78744143727634
2023-11-09 09:40:00,50.49292593812573
2023-11-09 09:35:00,62.00687205920595
2023-11-09 09:30:00,49.07473467662311
2023-11-08 10:00:00,37.96728707022207
2023-11-08 09:55:00,56.71077566825342
2023-11-08 09:50:00,57.934150236597624
2023-11-08 09:45:00,60.24409814402202
2023-11-08 09:40:00,78.70051199821712
2023-11-08 09:35:00,71.52133780260678
2023-11-08 09:30:00,39.749956738623645
2023-11-07 10:00:00,75.6388598156396
2023-11-07 09:55:00,66.38587108636851
2023-11-07 09:50:00,42.81597807194696
2023-11-07 09:45:00,53.594013100943904
2023-11-07 09:40:00,49.08123985081249
2023-11-07 09:35:00,58.385345002195805
2023-11-07 09:30:00,71.62072641023067
2023-11-06 10:00:00,53.61052925806617
2023-11-06 09:55:00,34.024458279764076
2023-11-06 09:50:00,38.95101774939968
2023-11-06 09:45:00,43.7651053620925
2023-11-06 09:40:00,59.98091589234253
2023-11-06 09:35:00,15.61736223017796
2023-11-06 09:30:00,42.79711964652393
2023-11-03 10:00:00,71.88109397430951
2023-11-03 09:55:00,63.87540234279254
2023-11-03 09:50:00,58.74685993113724
2023-11-03 09:45:00,51.0342004383189
2023-11-03 09:40:00,39.61248874648833
2023-11-03 09:35:00,46.754699343771435
2023-11-03 09:30:00,26.169111513895047
2023-11-02 10:00:00,48.54646277444033
2023-11-02 09:55:00,30.748482122126035
2023-11-02 09:50:00,40.438723439170765
2023-11-02 09:45:00,40.450520016552346
2023-11-02 09:40:00,67.15826111467574
2023-11-02 09:35:00,35.60303555341059
2023-11-02 09:30:00,11.688760715575754
2023-11-01 10:00:00,63.142016935704596
2023-11-01 09:55:00,73.90971264771798
2023-11-01 09:50:00,72.449872308619
2023-11-01 09:45:00,67.89523214581601
2023-11-01 09:40:00,64.8366435968548
2023-11-01 09:35:00,86.51066197457854
2023-11-01 09:30:00,83.48627601908515
2023-10-31 10:00:00,45.729740339946396
2023-10-31 09:55:00,47.58804845212853
2023-10-31 09:50:00,62.452980159141404
2023-10-31 09:45:00,49.84004684635526
2023-10-31 09:40:00,11.786482190774393
2023-10-31 09:35:00,19.93725124944845
2023-10-31 09:30:00,25.554518409131873
2023-10-30 10:00:00,43.09729767175371
2023-10-30 09:55:00,35.74306866774968
2023-10-30 09:50:00,56.7293695309615
2023-10-30 09:45:00,52.63755785708833
2023-10-30 09:40:00,44.604785018289775
2023-10-30 09:35:00,41.824950255658926
2023-10-30 09:30:00,18.636336979077413
2023-10-27 10:00:00,44.20880700897913
2023-10-27 09:55:00,56.96580963072984
2023-10-27 09:50:00,42.320379775307394
2023-10-27 09:45:00,49.752708685042705
2023-10-27 09:40:00,40.063918995222515
2023-10-27 09:35:00,24.737899534578517
2023-10-27 09:30:00,9.474833844096779
2023-10-26 10:00:00,48.22744042906314
2023-10-26 09:55:00,34.945360789251794
2023-10-26 09:50:00,25.417059483572473
2023-10-26 09:45:00,50.63654481164684
2023-10-26 09:40:00,50.33953626819807
2023-10-26 09:35:00,76.19962408420827
2023-10-26 09:30:00,68.68433069627635
2023-10-25 10:00:00,50.62362089543518
2023-10-25 09:55:00,51.64243481531188
2023-10-25 09:50:00,35.22325985262603
2023-10-25 09:45:00,24.883730228162747
2023-10-25 09:40:00,34.124560433704445
2023-10-25 09:35:00,27.454694786909016
2023-10-25 09:30:00,54.84273678500213
2023-10-24 10:00:00,63.71259931102968
2023-10-24 09:55:00,45.596527953445566
2023-10-24 09:50:00,46.70870205263297
2023-10-24 09:45:00,32.47998751319703
2023-10-24 09:40:00,52.88633992547139
2023-10-24 09:35:00,29.77130858388047
2023-10-24 09:30:00,29.421386681292603
2023-10-23 10:00:00,50.66818116173004
2023-10-23 09:55:00,69.03467332656048
2023-10-23 09:50:00,58.908541679558205
2023-10-23 09:45:00,33.627551430728545
2023-10-23 09:40:00,28.97226023130588
2023-10-23 09:35:00,30.222723573089496
2023-10-23 09:30:00,56.61192422036999
2023-10-20 10:00:00,56.628953921396594
2023-10-20 09:55:00,54.444699238537694
2023-10-20 09:50:00,50.66478337293682
2023-10-20 09:45:00,65.23596770101285
2023-10-20 09:40:00,75.4736805782176
2023-10-20 09:35:00,65.09318043203996
2023-10-20 09:30:00,35.17845185418058
2023-10-19 10:00:00,57.40562072731053
2023-10-19 09:55:00,63.76399851606289
2023-10-19 09:50:00,59.68321858314148
2023-10-19 09:45:00,49.1225110901425
2023-10-19 09:40:00,31.871340589008085
2023-10-19 09:35:00,40.04743010544751
2023-10-19 09:30:00,77.76192406199736
2023-10-18 10:00:00,52.44188718413259
2023-10-18 09:55:00,70.73586005607478
2023-10-18 09:50:00,29.41342884631375
2023-10-18 09:45:00,35.450736879921365
2023-10-18 09:40:00,30.789609605768916
2023-10-18 09:35:00,66.47358542631666
2023-10-18 09:30:00,36.10943546662811
2023-10-17 10:00:00,55.17615361119189
2023-10-17 09:55:00,45.55286911737631
2023-10-17 09:50:00,34.41332364689261
2023-10-17 09:45:00,34.93143255713643
2023-10-17 09:40:00,38.40516295825344
2023-10-17 09:35:00,15.266164764936747
2023-10-17 09:30:00,10.035684846129001
2023-10-16 10:00:00,60.2018094279856
2023-10-16 09:55:00,44.28340013381584
2023-10-16 09:50:00,42.676004128694686
2023-10-16 09:45:00,51.29069810005401
2023-10-16 09:40:00,73.72475964935019
2023-10-16 09:35:00,81.8135859573704
2023-10-16 09:30:00,40.465151894707496
2023-10-13 10:00:00,27.772167124808576
2023-10-13 09:55:00,51.51802507818106
2023-10-13 09:50:00,54.10088631368363
2023-10-13 09:45:00,30.833489085827154
2023-10-13 09:40:00,34.27489429895313
2023-10-13 09:35:00,5.371848434608481
2023-10-13 09:30:00,25.57003406147912
2023-10-12 10:00:00,73.66472472735731
2023-10-12 09:55:00,62.60582347732749
2023-10-12 09:50:00,60.03369224644958
2023-10-12 09:45:00,50.887959947174835
2023-10-12 09:40:00,64.03398917915732
2023-10-12 09:35:00,72.73757844163853
2023-10-12 09:30:00,41.03749135076019
2023-10-11 10:00:00,37.01618885428971
2023-10-11 09:55:00,37.048233643950404
2023-10-11 09:50:00,28.101996970450443
2023-10-11 09:45:00,37.90175307005504
2023-10-11 09:40:00,45.48606826498771
2023-10-11 09:35:00,65.87518459155248
2023-10-11 09:30:00,45.347972146159016
2023-10-10 10:00:00,66.03097823173759
2023-10-10 09:55:00,58.28733786736244
2023-10-10 09:50:00,53.976348011476375
2023-10-10 09:45:00,49.55488714183619
2023-10-10 09:40:00,46.48175290652626
2023-10-10 09:35:00,28.405160754855814
2023-10-10 09:30:00,79.7933808080394
2023-10-09 10:00:00,40.1368813307284
2023-10-09 09:55:00,46.679061399911134
2023-10-09 09:50:00,49.45946915717735
2023-10-09 09:45:00,58.566555202754444
2023-10-09 09:40:00,38.297063021281446
2023-10-09 09:35:00,27.26775636593412
2023-10-09 09:30:00,57.04813810864293
2023-10-06 10:00:00,39.61523793538875
2023-10-06 09:55:00,51.958956753608355
2023-10-06 09:50:00,50.223796666306896
2023-10-06 09:45:00,69.56909535202988
2023-10-06 09:40:00,53.397731870908764
2023-10-06 09:35:00,92.8642737839079
2023-10-06 09:30:00,80.47932634612783
2023-10-05 10:00:00,25.65255601744917
2023-10-05 09:55:00,32.5128210004349
2023-10-05 09:50:00,18.901859737050387
2023-10-05 09:45:00,26.584443163775404
2023-10-05 09:40:00,23.89474895689355
2023-10-05 09:35:00,39.361584099657094
2023-10-05 09:30:00,61.66795607993123
2023-10-04 10:00:00,42.50205444926238
2023-10-04 09:55:00,57.93652696857828
2023-10-04 09:50:00,60.096611659503765
2023-10-04 09:45:00,59.98763867654193
2023-10-04 09:40:00,53.302565648808006
2023-10-04 09:35:00,74.1438612877318
2023-10-04 09:30:00,66.61349410221563
2023-10-03 10:00:00,43.9237061990857
2023-10-03 09:55:00,71.81414584536637
2023-10-03 09:50:00,62.56298423310983
2023-10-03 09:45:00,44.031565815949804
2023-10-03 09:40:00,58.82499330310112
2023-10-03 09:35:00,59.35688880440322
2023-10-03 09:30:00,73.7738646802211
2023-10-02 10:00:00,55.36933046705441
