,rsi
2024-01-18 09:35:00,45.787008936233356
2024-01-18 09:30:00,46.987535745995785
2024-01-17 10:00:00,27.1290784543405
2024-01-17 09:55:00,33.25607779355653
2024-01-17 09:50:00,24.82492255539674
2024-01-17 09:45:00,32.341470230402834
2024-01-17 09:40:00,41.75758627423727
2024-01-17 09:35:00,36.65141777487672
2024-01-17 09:30:00,36.77078890161065
2024-01-16 10:00:00,39.784134710406185
2024-01-16 09:55:00,35.770400115590675
2024-01-16 09:50:00,32.78769682476437
2024-01-16 09:45:00,35.98819509156388
2024-01-16 09:40:00,44.975337231443824
2024-01-16 09:35:00,72.49545228621312
2024-01-16 09:30:00,48.084567058424106
2024-01-12 10:00:00,21.919666263405134
2024-01-12 09:55:00,59.5415621520525
2024-01-12 09:50:00,73.65763067105512
2024-01-12 09:45:00,72.9255463122733
2024-01-12 09:40:00,63.21500578004287
2024-01-12 09:35:00,23.210843912258227
2024-01-12 09:30:00,25.36150313601661
2024-01-11 10:00:00,55.850948198962016
2024-01-11 09:55:00,36.36516976186241
2024-01-11 09:50:00,32.176587814006936
2024-01-11 09:45:00,45.25360158221556
2024-01-11 09:40:00,62.35030166968172
2024-01-11 09:35:00,85.91899451566846
2024-01-11 09:30:00,84.63567868584964
2024-01-10 10:00:00,57.70781900285871
2024-01-10 09:55:00,51.95850507548961
2024-01-10 09:50:00,44.188752294303924
2024-01-10 09:45:00,68.67076180183778
2024-01-10 09:40:00,60.38937632576555
2024-01-10 09:35:00,59.27534498128943
2024-01-10 09:30:00,72.5248446918596
2024-01-09 10:00:00,56.0223899741158
2024-01-09 09:55:00,54.00479389369762
2024-01-09 09:50:00,60.19511377907605
2024-01-09 09:45:00,51.7244376957844
2024-01-09 09:40:00,63.89003234511996
2024-01-09 09:35:00,74.50598409452992
2024-01-09 09:30:00,66.75580073521522
2024-01-08 10:00:00,69.21799277652235
2024-01-08 09:55:00,50.73631388368716
2024-01-08 09:50:00,45.55920878260621
2024-01-08 09:45:00,76.19859126339553
2024-01-08 09:40:00,66.6214327817067
2024-01-08 09:35:00,70.57954431323226
2024-01-08 09:30:00,51.42947955052344
2024-01-05 10:00:00,72.25199291584903
2024-01-05 09:55:00,44.42326565295616
2024-01-05 09:50:00,56.13787365732507
2024-01-05 09:45:00,70.95781115861969
2024-01-05 09:40:00,66.05134124207477
2024-01-05 09:35:00,69.59791097335295
2024-01-05 09:30:00,68.10810442999349
2024-01-04 10:00:00,61.62169683555765
2024-01-04 09:55:00,55.77524916240166
2024-01-04 09:50:00,56.59833197682827
2024-01-04 09:45:00,58.910617945812184
2024-01-04 09:40:00,50.219043434065
2024-01-04 09:35:00,29.119541726821097
2024-01-04 09:30:00,43.4911994504964
2024-01-03 10:00:00,55.706849722929455
2024-01-03 09:55:00,57.0825075086696
2024-01-03 09:50:00,50.356258489103695
2024-01-03 09:45:00,56.23575312563558
2024-01-03 09:40:00,53.2127178505836
2024-01-03 09:35:00,86.65955061222411
2024-01-03 09:30:00,78.75112474649865
2024-01-02 10:00:00,40.30435556173877
2024-01-02 09:55:00,24.03118124942374
2024-01-02 09:50:00,26.864947022217294
2024-01-02 09:45:00,38.82638886467618
2024-01-02 09:40:00,34.625235963643235
2024-01-02 09:35:00,48.63616044120883
2024-01-02 09:30:00,89.91021989104149
2023-12-29 10:00:00,49.22268150399156
2023-12-29 09:55:00,69.34321411660733
2023-12-29 09:50:00,69.65665033327421
2023-12-29 09:45:00,72.1730743895376
2023-12-29 09:40:00,54.420019551255784
2023-12-29 09:35:00,23.438602804449914
2023-12-29 09:30:00,18.654953421667457
2023-12-28 10:00:00,59.68266014976547
2023-12-28 09:55:00,49.064251914609
2023-12-28 09:50:00,44.58808083767365
2023-12-28 09:45:00,40.988671740942195
2023-12-28 09:40:00,21.024317468823924
2023-12-28 09:35:00,29.493512555397103
2023-12-28 09:30:00,50.24267668890374
2023-12-27 10:00:00,64.38001718674982
2023-12-27 09:55:00,41.997827654329576
2023-12-27 09:50:00,40.2606450741145
2023-12-27 09:45:00,46.509925442709395
2023-12-27 09:40:00,65.22498090015853
2023-12-27 09:35:00,81.6598680563805
2023-12-27 09:30:00,58.16639247019592
2023-12-26 10:00:00,40.04344634950562
2023-12-26 09:55:00,41.45605040818318
2023-12-26 09:50:00,47.80752537431837
2023-12-26 09:45:00,56.92910818126757
2023-12-26 09:40:00,52.69359278524398
2023-12-26 09:35:00,49.55703538461965
2023-12-26 09:30:00,33.85898432532247
2023-12-22 10:00:00,32.425582597458884
2023-12-22 09:55:00,49.216836281694405
2023-12-22 09:50:00,60.32187095059901
2023-12-22 09:45:00,59.47762422565652
2023-12-22 09:40:00,49.124295158005275
2023-12-22 09:35:00,40.69106337669618
2023-12-22 09:30:00,46.92633340219606
2023-12-21 10:00:00,54.44966231268273
2023-12-21 09:55:00,54.54422287097862
2023-12-21 09:50:00,44.20613202082621
2023-12-21 09:45:00,48.36111783065358
2023-12-21 09:40:00,44.897804240990034
2023-12-21 09:35:00,13.716304998081156
2023-12-21 09:30:00,41.20128876441353
2023-12-20 10:00:00,59.732446930540206
2023-12-20 09:55:00,63.475318471225776
2023-12-20 09:50:00,69.32504643016313
2023-12-20 09:45:00,63.94656155619027
2023-12-20 09:40:00,68.69575866619014
2023-12-20 09:35:00,89.90437030497185
2023-12-20 09:30:00,70.30841940827366
2023-12-19 10:00:00,27.111105211128958
2023-12-19 09:55:00,40.06714618526734
2023-12-19 09:50:00,36.83133487115972
2023-12-19 09:45:00,48.11505326358484
2023-12-19 09:40:00,36.95367938492107
2023-12-19 09:35:00,34.64436180455178
2023-12-19 09:30:00,75.48110740546046
2023-12-18 10:00:00,59.66920377148074
2023-12-18 09:55:00,67.34369472710021
2023-12-18 09:50:00,64.81256756197055
2023-12-18 09:45:00,58.200692165495006
2023-12-18 09:40:00,72.17739392726672
2023-12-18 09:35:00,76.70295855639371
2023-12-18 09:30:00,52.85469737443423
2023-12-15 10:00:00,43.48705923609207
2023-12-15 09:55:00,52.056115726387056
2023-12-15 09:50:00,64.79667165612888
2023-12-15 09:45:00,71.5054240165208
2023-12-15 09:40:00,55.50272165919325
2023-12-15 09:35:00,55.19815621124908
2023-12-15 09:30:00,56.62336479584397
2023-12-14 10:00:00,16.775131739824346
2023-12-14 09:55:00,42.36266574247664
2023-12-14 09:50:00,33.88781582224979
2023-12-14 09:45:00,43.736619776595255
2023-12-14 09:40:00,28.06055872034844
2023-12-14 09:35:00,34.01430580654366
2023-12-14 09:30:00,50.381535854198766
2023-12-13 10:00:00,40.02253663697308
2023-12-13 09:55:00,33.50951694865235
2023-12-13 09:50:00,39.121903297806824
2023-12-13 09:45:00,44.46642571200466
2023-12-13 09:40:00,49.15424246076871
2023-12-13 09:35:00,54.18441618180668
2023-12-13 09:30:00,52.993625648991426
2023-12-12 10:00:00,51.96569273931891
2023-12-12 09:55:00,46.79600020890106
2023-12-12 09:50:00,43.5198001620494
2023-12-12 09:45:00,41.50979259405782
2023-12-12 09:40:00,53.666674402626086
2023-12-12 09:35:00,67.2041342006123
2023-12-12 09:30:00,63.93356414306177
2023-12-11 10:00:00,56.21204492009293
2023-12-11 09:55:00,45.9878490884123
2023-12-11 09:50:00,55.16146602899223
2023-12-11 09:45:00,57.642522650347956
2023-12-11 09:40:00,40.50687127861152
2023-12-11 09:35:00,23.46929306197235
2023-12-11 09:30:00,12.148936983594723
2023-12-08 10:00:00,63.24030855821815
2023-12-08 09:55:00,41.006238420880855
2023-12-08 09:50:00,50.95486446272292
2023-12-08 09:45:00,63.44695750821175
2023-12-08 09:40:00,58.42398934797132
2023-12-08 09:35:00,54.16656043049638
2023-12-08 09:30:00,58.060094593472414
2023-12-07 10:00:00,35.56128936766362
2023-12-07 09:55:00,27.381744429266845
2023-12-07 09:50:00,29.302002339815488
2023-12-07 09:45:00,44.143720331437926
2023-12-07 09:40:00,55.51161726327697
2023-12-07 09:35:00,51.06306623413107
2023-12-07 09:30:00,54.178983729924724
2023-12-06 10:00:00,23.763723808067027
2023-12-06 09:55:00,36.637235145755184
2023-12-06 09:50:00,45.43598288124368
2023-12-06 09:45:00,31.700847673338217
2023-12-06 09:40:00,19.329335999586718
2023-12-06 09:35:00,8.375886934993204
2023-12-06 09:30:00,8.451634358788198
2023-12-05 10:00:00,63.05686359470699
2023-12-05 09:55:00,64.10078765696784
2023-12-05 09:50:00,75.24557917626785
2023-12-05 09:45:00,67.83438771568737
2023-12-05 09:40:00,68.50741773147514
2023-12-05 09:35:00,59.660768351242886
2023-12-05 09:30:00,60.18663309417646
2023-12-04 10:00:00,52.7158536394411
2023-12-04 09:55:00,62.0034016169849
2023-12-04 09:50:00,25.674789278772806
2023-12-04 09:45:00,36.90931679770401
2023-12-04 09:40:00,50.24226659916109
2023-12-04 09:35:00,27.011727241787
2023-12-04 09:30:00,38.72184132833312
2023-12-01 10:00:00,36.72833000134016
2023-12-01 09:55:00,52.2111069990772
2023-12-01 09:50:00,52.298978898632704
2023-12-01 09:45:00,68.98998209315607
2023-12-01 09:40:00,65.93610766171614
2023-12-01 09:35:00,45.32822658373106
2023-12-01 09:30:00,74.31735722798732
2023-11-30 10:00:00,39.45537189936852
2023-11-30 09:55:00,35.904757325892774
2023-11-30 09:50:00,51.56661591241665
2023-11-30 09:45:00,50.37880128309754
2023-11-30 09:40:00,56.10913001310709
2023-11-30 09:35:00,66.01324447719979
2023-11-30 09:30:00,52.945918319824194
2023-11-29 10:00:00,54.77691455914636
2023-11-29 09:55:00,69.90573097235506
2023-11-29 09:50:00,60.7414039041094
2023-11-29 09:45:00,50.11333802872268
2023-11-29 09:40:00,53.33853487838474
2023-11-29 09:35:00,50.38397052828315
2023-11-29 09:30:00,30.8803126394468
2023-11-28 10:00:00,61.74729527513077
2023-11-28 09:55:00,29.913661851538066
2023-11-28 09:50:00,28.213883933887615
2023-11-28 09:45:00,23.776448036360875
2023-11-28 09:40:00,35.752871346665856
2023-11-28 09:35:00,36.495251058148234
2023-11-28 09:30:00,42.98918983204608
2023-11-27 10:00:00,66.59113245867044
2023-11-27 09:55:00,56.0736860104146
2023-11-27 09:50:00,56.930986544635545
2023-11-27 09:45:00,59.941517270382775
2023-11-27 09:40:00,58.6033083285322
2023-11-27 09:35:00,31.994483528058495
2023-11-27 09:30:00,52.68532377545023
2023-11-24 10:00:00,52.5811943731049
2023-11-24 09:55:00,48.88292346788262
2023-11-24 09:50:00,29.324822407260967
2023-11-24 09:45:00,35.88155680953865
2023-11-24 09:40:00,38.31452316983301
2023-11-24 09:35:00,44.69638666319398
2023-11-24 09:30:00,11.207745017596054
2023-11-22 10:00:00,37.43937474070066
2023-11-22 09:55:00,43.05698352890666
2023-11-22 09:50:00,53.13418759684274
2023-11-22 09:45:00,70.38571231158193
2023-11-22 09:40:00,85.05893075563372
2023-11-22 09:35:00,94.93351812492712
2023-11-22 09:30:00,88.46567745270539
2023-11-21 10:00:00,39.24332532089795
2023-11-21 09:55:00,34.565712035315386
2023-11-21 09:50:00,51.50386836576049
2023-11-21 09:45:00,36.94863801512932
2023-11-21 09:40:00,37.82784308358086
2023-11-21 09:35:00,19.322827786099708
2023-11-21 09:30:00,11.48261450417823
2023-11-20 10:00:00,33.56722815647355
2023-11-20 09:55:00,39.808614302906356
2023-11-20 09:50:00,50.43338346992464
2023-11-20 09:45:00,54.7644368501379
2023-11-20 09:40:00,53.247950435065064
2023-11-20 09:35:00,64.99360081281125
2023-11-20 09:30:00,67.99744455685828
2023-11-17 10:00:00,67.16575140319942
2023-11-17 09:55:00,70.17330359186607
2023-11-17 09:50:00,72.02295711219548
2023-11-17 09:45:00,54.346151641706136
2023-11-17 09:40:00,47.617388759034
2023-11-17 09:35:00,56.59253945384318
2023-11-17 09:30:00,66.13516607777167
2023-11-16 10:00:00,88.0547501354144
2023-11-16 09:55:00,78.46897194724272
2023-11-16 09:50:00,68.094716127494
2023-11-16 09:45:00,59.72811557060498
2023-11-16 09:40:00,33.00355605387969
2023-11-16 09:35:00,28.528163411418703
2023-11-16 09:30:00,22.39747712602596
2023-11-15 10:00:00,61.657769343227386
2023-11-15 09:55:00,37.02638940777402
2023-11-15 09:50:00,34.12041264070318
2023-11-15 09:45:00,25.813214327500987
2023-11-15 09:40:00,13.006881503310467
2023-11-15 09:35:00,27.43691800963255
2023-11-15 09:30:00,53.08554904664853
2023-11-14 10:00:00,65.61121293096505
2023-11-14 09:55:00,50.59120990849852
2023-11-14 09:50:00,40.17321742284373
2023-11-14 09:45:00,43.98113035485655
2023-11-14 09:40:00,65.7148445083848
2023-11-14 09:35:00,84.22791084694329
2023-11-14 09:30:00,63.607528030608385
2023-11-13 10:00:00,67.86637701276231
2023-11-13 09:55:00,51.5639665859672
2023-11-13 09:50:00,48.22003887720814
2023-11-13 09:45:00,29.039399428305316
2023-11-13 09:40:00,7.757818904840846
2023-11-13 09:35:00,15.216716598241419
2023-11-13 09:30:00,9.931944263232381
2023-11-10 10:00:00,50.16809945700718
2023-11-10 09:55:00,59.579701241954304
2023-11-10 09:50:00,68.76326221609366
2023-11-10 09:45:00,62.62120456267258
2023-11-10 09:40:00,62.37241218166893
2023-11-10 09:35:00,51.718334717332546
2023-11-10 09:30:00,8.89903066086059
2023-11-09 10:00:00,49.86027730787922
2023-11-09 09:55:00,76.99568448550963
2023-11-09 09:50:00,47.47726502771182
2023-11-09 09:45:00,47.63934493528993
2023-11-09 09:40:00,68.4623702838472
2023-11-09 09:35:00,56.75293156934441
2023-11-09 09:30:00,68.72531389952157
2023-11-08 10:00:00,40.54724436657243
2023-11-08 09:55:00,61.717264882004635
2023-11-08 09:50:00,52.565877587712336
2023-11-08 09:45:00,38.024538180875496
2023-11-08 09:40:00,39.439393039321374
2023-11-08 09:35:00,42.80948036429348
2023-11-08 09:30:00,18.189940053189076
2023-11-07 10:00:00,64.66042820264644
2023-11-07 09:55:00,63.28734517892375
2023-11-07 09:50:00,68.15844690996762
2023-11-07 09:45:00,64.45963550671073
2023-11-07 09:40:00,61.90310020643991
2023-11-07 09:35:00,53.032040899964464
2023-11-07 09:30:00,78.90732587937713
2023-11-06 10:00:00,61.31947793308376
2023-11-06 09:55:00,60.03976217707542
2023-11-06 09:50:00,54.14274317215356
2023-11-06 09:45:00,81.62363014805725
2023-11-06 09:40:00,62.91224435468036
2023-11-06 09:35:00,40.848383700735795
2023-11-06 09:30:00,57.46922917865762
2023-11-03 10:00:00,45.56051730713685
2023-11-03 09:55:00,40.142442250562716
2023-11-03 09:50:00,57.6117396207239
2023-11-03 09:45:00,48.66273523845066
2023-11-03 09:40:00,39.59360355217993
2023-11-03 09:35:00,34.99990631486932
2023-11-03 09:30:00,65.48667668363427
2023-11-02 10:00:00,44.35395800649465
2023-11-02 09:55:00,28.6332803349689
2023-11-02 09:50:00,42.392209232977955
2023-11-02 09:45:00,39.40625632898173
2023-11-02 09:40:00,41.461671185763564
2023-11-02 09:35:00,29.95102474883565
2023-11-02 09:30:00,49.46191991575942
2023-11-01 10:00:00,36.64182433253953
2023-11-01 09:55:00,52.59767455541917
2023-11-01 09:50:00,69.80764788522973
2023-11-01 09:45:00,76.69206060207262
2023-11-01 09:40:00,53.98095457549396
2023-11-01 09:35:00,57.23088650766756
2023-11-01 09:30:00,76.99144780422736
2023-10-31 10:00:00,64.33891713820361
2023-10-31 09:55:00,42.39264997299444
2023-10-31 09:50:00,43.443809203597255
2023-10-31 09:45:00,55.050046482289666
2023-10-31 09:40:00,44.269756429955734
2023-10-31 09:35:00,42.17654325566861
2023-10-31 09:30:00,68.55193906408734
2023-10-30 10:00:00,39.18096865062556
2023-10-30 09:55:00,60.63020900900393
2023-10-30 09:50:00,75.96066820621131
2023-10-30 09:45:00,61.103137656032345
2023-10-30 09:40:00,72.96886281486374
2023-10-30 09:35:00,67.68916021826732
2023-10-30 09:30:00,52.296661319944704
2023-10-27 10:00:00,49.8605530372352
2023-10-27 09:55:00,46.639085286083045
2023-10-27 09:50:00,59.71778680809803
2023-10-27 09:45:00,79.64094100760971
2023-10-27 09:40:00,67.55015988784386
2023-10-27 09:35:00,61.741434918636585
2023-10-27 09:30:00,52.88113741400597
2023-10-26 10:00:00,45.541262689003275
2023-10-26 09:55:00,26.5452547146745
2023-10-26 09:50:00,24.56883670317022
2023-10-26 09:45:00,43.56279850932997
2023-10-26 09:40:00,51.9889161872179
2023-10-26 09:35:00,63.312400769604174
2023-10-26 09:30:00,30.0241946632987
2023-10-25 10:00:00,36.802516024099724
2023-10-25 09:55:00,44.85181441093682
2023-10-25 09:50:00,33.95598206590053
2023-10-25 09:45:00,25.982151738331808
2023-10-25 09:40:00,36.41051130835195
2023-10-25 09:35:00,18.575733818690722
2023-10-25 09:30:00,20.593708559347462
2023-10-24 10:00:00,70.60519813919981
2023-10-24 09:55:00,60.21804539376599
2023-10-24 09:50:00,52.85924245848205
2023-10-24 09:45:00,48.65731399256098
2023-10-24 09:40:00,54.12647955533212
2023-10-24 09:35:00,38.317988271511005
2023-10-24 09:30:00,43.31302460888364
2023-10-23 10:00:00,50.77527082391082
2023-10-23 09:55:00,57.13668417733211
2023-10-23 09:50:00,40.79710682077907
2023-10-23 09:45:00,40.76537876069692
2023-10-23 09:40:00,43.97014093729203
2023-10-23 09:35:00,60.5041360546964
2023-10-23 09:30:00,60.94274159520367
2023-10-20 10:00:00,37.35190850355756
2023-10-20 09:55:00,39.90646416609433
2023-10-20 09:50:00,33.63928235662571
2023-10-20 09:45:00,36.020859029499036
2023-10-20 09:40:00,59.782931646692866
2023-10-20 09:35:00,42.43931730179035
2023-10-20 09:30:00,26.026105276318177
2023-10-19 10:00:00,46.00277254775245
2023-10-19 09:55:00,40.374004926633454
2023-10-19 09:50:00,53.54639587616291
2023-10-19 09:45:00,43.08274070823244
2023-10-19 09:40:00,47.83369795864515
2023-10-19 09:35:00,89.6454887002918
2023-10-19 09:30:00,67.45390867752698
2023-10-18 10:00:00,53.50454953822852
2023-10-18 09:55:00,65.62095873742838
2023-10-18 09:50:00,53.393896902967185
2023-10-18 09:45:00,34.14700810164739
2023-10-18 09:40:00,37.31874433531804
2023-10-18 09:35:00,48.05550877504528
2023-10-18 09:30:00,13.832127299497756
2023-10-17 10:00:00,55.521627293869095
2023-10-17 09:55:00,45.7572151436497
2023-10-17 09:50:00,40.25317781645429
2023-10-17 09:45:00,28.678013404966052
2023-10-17 09:40:00,24.903054875791852
2023-10-17 09:35:00,21.15218005798748
2023-10-17 09:30:00,19.127116250577018
2023-10-16 10:00:00,69.95559229913266
2023-10-16 09:55:00,78.08301430500104
2023-10-16 09:50:00,62.774983822839395
2023-10-16 09:45:00,53.56598521073542
2023-10-16 09:40:00,70.44756507311232
2023-10-16 09:35:00,67.82275671322418
2023-10-16 09:30:00,32.051571755494365
2023-10-13 10:00:00,34.17177195168111
2023-10-13 09:55:00,60.917480081395745
2023-10-13 09:50:00,51.62538552721993
2023-10-13 09:45:00,19.800755921926083
2023-10-13 09:40:00,31.117146770955856
2023-10-13 09:35:00,44.693226349833814
2023-10-13 09:30:00,65.64632314164021
2023-10-12 10:00:00,45.26068073916893
2023-10-12 09:55:00,47.47358238916485
2023-10-12 09:50:00,44.63893659358953
2023-10-12 09:45:00,32.60472131643701
2023-10-12 09:40:00,39.93505979172213
2023-10-12 09:35:00,75.70181914795354
2023-10-12 09:30:00,80.67247974863005
2023-10-11 10:00:00,36.30357506965854
2023-10-11 09:55:00,53.454445389118874
2023-10-11 09:50:00,32.28628040469316
2023-10-11 09:45:00,46.44923233222925
2023-10-11 09:40:00,59.142319488369786
2023-10-11 09:35:00,72.66717313722306
2023-10-11 09:30:00,58.96949131344111
2023-10-10 10:00:00,59.54890873662778
2023-10-10 09:55:00,55.23580235206815
2023-10-10 09:50:00,65.26936791900383
2023-10-10 09:45:00,61.01090730804084
2023-10-10 09:40:00,59.225754036837024
2023-10-10 09:35:00,55.51456448533054
2023-10-10 09:30:00,49.36395867180449
2023-10-09 10:00:00,49.39927665901996
2023-10-09 09:55:00,54.98872223547995
2023-10-09 09:50:00,63.0432303935457
2023-10-09 09:45:00,55.7269725898875
2023-10-09 09:40:00,31.032097902868642
2023-10-09 09:35:00,8.297179798825752
2023-10-09 09:30:00,19.279859398125993
2023-10-06 10:00:00,51.020567107045835
2023-10-06 09:55:00,50.387719861341346
2023-10-06 09:50:00,54.053832644320785
2023-10-06 09:45:00,68.4171352464729
2023-10-06 09:40:00,52.022613145944106
2023-10-06 09:35:00,57.31528355770067
2023-10-06 09:30:00,66.05853147629927
2023-10-05 10:00:00,30.824680344057953
2023-10-05 09:55:00,52.43303888342576
2023-10-05 09:50:00,34.09363804369046
2023-10-05 09:45:00,37.77333493039157
2023-10-05 09:40:00,29.330110794437118
2023-10-05 09:35:00,30.328636264488424
2023-10-05 09:30:00,32.2148925680449
2023-10-04 10:00:00,36.98827196418403
2023-10-04 09:55:00,54.50907907289799
2023-10-04 09:50:00,58.71775844371763
2023-10-04 09:45:00,52.756622275166755
2023-10-04 09:40:00,48.75601582097691
2023-10-04 09:35:00,71.82112521538619
2023-10-04 09:30:00,57.417108617136726
2023-10-03 10:00:00,25.387541994070077
2023-10-03 09:55:00,58.530142176777346
2023-10-03 09:50:00,48.456650100236416
2023-10-03 09:45:00,33.312810050497504
2023-10-03 09:40:00,42.48089547690237
2023-10-03 09:35:00,42.24021955581902
2023-10-03 09:30:00,53.05850121339797
2023-10-02 10:00:00,67.28334720431663
