,abs_change,max_diff
2023-01-04 14:00:00,0.45000000000000284,1.5900000000000034
2023-01-04 14:15:00,0.9849999999999994,1.7199999999999989
2023-01-04 14:30:00,0.0818000000000012,0.7199999999999989
2023-01-04 14:45:00,0.6633999999999958,0.8100000000000023
2023-01-04 15:00:00,0.11650000000000205,1.5900000000000034
2023-01-04 15:15:00,0.5101999999999975,0.7200000000000131
2023-01-04 15:30:00,0.44999999999998863,0.6599999999999966
2023-01-04 15:45:00,1.009999999999991,1.2000000000000028
2023-01-04 16:00:00,0.030000000000001137,0.4300000000000068
2023-01-04 16:15:00,0.10999999999999943,0.18999999999999773
2023-01-04 16:30:00,0.04999999999999716,0.09000000000000341
2023-01-04 16:45:00,0.060000000000002274,0.20999999999999375
2023-01-04 17:00:00,0.6199999999999903,0.8900000000000006
2023-01-04 17:15:00,0.519999999999996,0.8099999999999881
2023-01-04 17:30:00,0.06999999999999318,0.29999999999999716
2023-01-04 17:45:00,0.19000000000001194,0.39000000000000057
2023-01-04 18:00:00,0.2599999999999909,0.4200000000000017
2023-01-04 18:15:00,0.12999999999999545,0.9899999999999949
2023-01-04 18:30:00,0.03999999999999204,0.0799999999999983
2023-01-04 18:45:00,0.12999999999999545,0.21999999999999886
2023-01-04 19:00:00,0.21000000000000796,0.25
2023-01-04 19:15:00,0.14000000000000057,0.3299999999999983
2023-01-04 19:30:00,0.23000000000000398,0.29999999999999716
2023-01-04 19:45:00,0.14000000000000057,0.18000000000000682
2023-01-05 04:00:00,0.8400000000000034,1.0499999999999972
2023-01-05 04:15:00,0.13000000000000966,0.3500000000000085
2023-01-05 04:30:00,0.27000000000001023,0.37999999999999545
2023-01-05 04:45:00,0.09000000000000341,0.18000000000000682
2023-01-05 05:00:00,0.20999999999999375,0.23000000000000398
2023-01-05 05:15:00,0.20000000000000284,0.20000000000000284
2023-01-05 05:30:00,0.1599999999999966,0.1599999999999966
2023-01-05 05:45:00,0.6200000000000045,0.75
2023-01-05 06:00:00,0.5600000000000023,0.5600000000000023
2023-01-05 06:15:00,0.01999999999999602,0.29999999999999716
2023-01-05 06:30:00,0.23000000000000398,0.27000000000001023
2023-01-05 06:45:00,0.269999999999996,0.37000000000000455
2023-01-05 07:00:00,0.22999999999998977,0.5699999999999932
2023-01-05 07:15:00,0.04999999999999716,0.28999999999999204
2023-01-05 07:30:00,0.4399999999999977,0.6299999999999955
2023-01-05 07:45:00,0.10000000000000853,0.29999999999999716
2023-01-05 08:00:00,0.5499999999999972,1.6200000000000045
2023-01-05 08:15:00,0.2400000000000091,0.6099999999999994
2023-01-05 08:30:00,0.4000000000000057,0.6200000000000045
2023-01-05 08:45:00,0.07000000000000739,0.3299999999999983
2023-01-05 09:00:00,0.05849999999999511,0.37000000000000455
2023-01-05 09:15:00,0.21000000000000796,0.7199999999999989
2023-01-05 09:30:00,1.269999999999996,1.8400000000000034
2023-01-05 09:45:00,1.5300000000000011,2.0290999999999997
2023-01-05 10:00:00,0.2600000000000051,0.8599999999999994
2023-01-05 10:15:00,0.3299999999999983,0.5600000000000023
2023-01-05 10:30:00,0.10999999999999943,0.7899000000000029
2023-01-05 10:45:00,0.45999999999999375,0.75
2023-01-05 11:00:00,0.375,0.8499999999999943
2023-01-05 11:15:00,0.2400999999999982,0.6199000000000012
2023-01-05 11:30:00,0.3650000000000091,0.519999999999996
2023-01-05 11:45:00,0.23499999999999943,0.45999999999999375
2023-01-05 12:00:00,0.12000000000000455,0.4549999999999983
2023-01-05 12:15:00,0.0566999999999922,0.4299000000000035
2023-01-05 12:30:00,0.15000000000000568,0.5
2023-01-05 12:45:00,0.10259999999999536,0.2949999999999875
2023-01-05 13:00:00,0.42710000000001,0.4586000000000041
2023-01-05 13:15:00,0.6700000000000017,1.069900000000004
2023-01-05 13:30:00,0.0315000000000083,0.5900000000000034
2023-01-05 13:45:00,0.2600000000000051,0.37999999999999545
2023-01-05 14:00:00,0.23000000000000398,0.45000000000000284
2023-01-05 14:15:00,0.17130000000000223,0.4099999999999966
2023-01-05 14:30:00,0.04000000000000625,0.5
2023-01-05 14:45:00,0.4399999999999977,0.6650000000000063
2023-01-05 15:00:00,0.3199999999999932,0.5
2023-01-05 15:15:00,0.0033000000000100727,0.3299999999999983
2023-01-05 15:30:00,0.09499999999999886,0.29999999999999716
2023-01-05 15:45:00,0.04999999999999716,0.5099999999999909
2023-01-05 16:00:00,0.0,0.18000000000000682
2023-01-05 16:15:00,0.09999999999999432,0.28000000000000114
2023-01-05 16:30:00,0.01999999999999602,0.23000000000000398
2023-01-05 16:45:00,0.010000000000005116,0.1700000000000017
2023-01-05 17:00:00,0.05000000000001137,0.0800000000000125
2023-01-05 17:15:00,0.020000000000010232,0.10000000000000853
2023-01-05 17:30:00,0.04999999999999716,0.09000000000000341
2023-01-05 17:45:00,0.0,0.07000000000000739
2023-01-05 18:00:00,0.010000000000005116,0.13000000000000966
2023-01-05 18:15:00,0.030000000000001137,0.04999999999999716
2023-01-05 18:30:00,0.04000000000000625,0.38000000000000966
2023-01-05 18:45:00,0.010000000000005116,0.07000000000000739
2023-01-05 19:00:00,0.01999999999999602,0.10000000000000853
2023-01-05 19:15:00,0.01999999999999602,0.04999999999999716
2023-01-05 19:30:00,0.020000000000010232,0.09000000000000341
2023-01-05 19:45:00,0.04999999999999716,0.09999999999999432
2023-01-06 04:00:00,0.6099999999999994,0.6099999999999994
2023-01-06 04:15:00,0.10000000000000853,0.3400000000000034
2023-01-06 04:30:00,0.14000000000000057,0.14000000000000057
2023-01-06 04:45:00,0.11999999999999034,0.11999999999999034
2023-01-06 05:00:00,0.05000000000001137,0.09999999999999432
2023-01-06 05:15:00,0.09000000000000341,0.11999999999999034
2023-01-06 05:30:00,0.07000000000000739,0.12000000000000455
2023-01-06 05:45:00,0.35999999999999943,0.35999999999999943
2023-01-06 06:00:00,0.009999999999990905,0.2599999999999909
2023-01-06 06:15:00,0.10999999999999943,0.10999999999999943
2023-01-06 06:30:00,0.1599999999999966,0.29999999999999716
2023-01-06 06:45:00,0.009999999999990905,0.009999999999990905
2023-01-06 07:00:00,0.14000000000000057,0.18999999999999773
2023-01-06 07:15:00,0.15000000000000568,0.18000000000000682
2023-01-06 07:30:00,0.09000000000000341,0.1700000000000017
2023-01-06 07:45:00,0.060000000000002274,0.23999999999999488
2023-01-06 08:00:00,0.06999999999999318,1.1099999999999994
2023-01-06 08:15:00,0.14000000000000057,0.3999999999999915
2023-01-06 08:30:00,1.1300000000000097,2.1599999999999966
2023-01-06 08:45:00,0.7000000000000028,0.9198999999999984
2023-01-06 09:00:00,0.37000000000000455,0.8264999999999958
2023-01-06 09:15:00,0.020000000000010232,0.46999999999999886
2023-01-06 09:30:00,1.0400000000000063,2.299999999999997
2023-01-06 09:45:00,0.8400000000000034,1.769999999999996
2023-01-06 10:00:00,0.9849999999999994,1.4500000000000028
2023-01-06 10:15:00,0.41500000000000625,1.0999999999999943
2023-01-06 10:30:00,0.6749999999999972,1.1598999999999933
2023-01-06 10:45:00,0.3499999999999943,0.4750000000000085
2023-01-06 11:00:00,0.06499999999999773,0.7299999999999898
2023-01-06 11:15:00,0.14000000000000057,0.4860000000000042
2023-01-06 11:30:00,0.09999999999999432,0.6799999999999926
2023-01-06 11:45:00,0.519999999999996,0.710000000000008
2023-01-06 12:00:00,0.2901000000000096,0.4800000000000182
2023-01-06 12:15:00,0.1449000000000069,0.46999999999999886
2023-01-06 12:30:00,0.2266999999999939,0.3599999999999852
2023-01-06 12:45:00,0.1390999999999991,0.4199999999999875
2023-01-06 13:00:00,0.22930000000000916,0.4100000000000108
2023-01-06 13:15:00,0.06499999999999773,0.3400000000000034
2023-01-06 13:30:00,0.38999999999998636,0.5199999999999818
2023-01-06 13:45:00,0.21999999999999886,0.3499999999999943
2023-01-06 14:00:00,0.3089999999999975,0.4567000000000121
2023-01-06 14:15:00,0.17500000000001137,0.4350000000000023
2023-01-06 14:30:00,0.4300000000000068,0.5550000000000068
2023-01-06 14:45:00,0.06909999999999172,0.37999999999999545
2023-01-06 15:00:00,0.14500000000001023,0.47999999999998977
2023-01-06 15:15:00,0.18999999999999773,0.41500000000002046
2023-01-06 15:30:00,0.014999999999986358,0.2950000000000159
2023-01-06 15:45:00,0.30000000000001137,0.6299999999999955
2023-01-06 16:00:00,0.21999999999999886,0.47999999999998977
2023-01-06 16:15:00,0.020000000000010232,0.37000000000000455
2023-01-06 16:30:00,0.04999999999998295,0.4000000000000057
2023-01-06 16:45:00,0.039900000000017144,0.07999999999998408
2023-01-06 17:00:00,0.04999999999998295,0.07999999999998408
2023-01-06 17:15:00,0.01999999999998181,0.10999999999998522
2023-01-06 17:30:00,0.0,0.08990000000000009
2023-01-06 17:45:00,0.0,0.060000000000002274
2023-01-06 18:00:00,0.040000000000020464,0.059899999999998954
2023-01-06 18:15:00,0.030100000000004457,0.060000000000002274
2023-01-06 18:30:00,0.060000000000002274,0.06999999999999318
2023-01-06 18:45:00,0.0,0.030000000000001137
2023-01-06 19:00:00,0.009999999999990905,0.030000000000001137
2023-01-06 19:15:00,0.01500000000001478,0.020000000000010232
2023-01-06 19:30:00,0.0800000000000125,0.09000000000000341
2023-01-06 19:45:00,0.020000000000010232,0.09000000000000341
2023-01-09 04:00:00,0.4000000000000057,0.700000000000017
2023-01-09 04:15:00,0.020000000000010232,0.18000000000000682
2023-01-09 04:30:00,0.10000000000002274,0.11000000000001364
2023-01-09 04:45:00,0.010000000000019327,0.21000000000000796
2023-01-09 05:00:00,0.09000000000000341,0.15000000000000568
2023-01-09 05:15:00,0.0,0.19999999999998863
2023-01-09 05:30:00,0.2300000000000182,0.2300000000000182
2023-01-09 05:45:00,0.06999999999999318,0.09999999999999432
2023-01-09 06:00:00,0.05000000000001137,0.19999999999998863
2023-01-09 06:15:00,0.01999999999998181,0.1799999999999784
2023-01-09 06:30:00,0.03999999999999204,0.05999999999997385
2023-01-09 06:45:00,0.060000000000002274,0.1599999999999966
2023-01-09 07:00:00,0.020000000000010232,0.20000000000001705
2023-01-09 07:15:00,0.0700000000000216,0.0700000000000216
2023-01-09 07:30:00,0.09000000000000341,0.21000000000000796
2023-01-09 07:45:00,0.030000000000001137,0.15000000000000568
2023-01-09 08:00:00,0.07999999999998408,0.674999999999983
2023-01-09 08:15:00,0.20999999999997954,0.29999999999998295
2023-01-09 08:30:00,0.05000000000001137,0.27000000000001023
2023-01-09 08:45:00,0.12000000000000455,0.17000000000001592
2023-01-09 09:00:00,0.030000000000001137,0.18999999999999773
2023-01-09 09:15:00,0.21999999999999886,0.3599999999999852
2023-01-09 09:30:00,0.585000000000008,0.9749999999999943
2023-01-09 09:45:00,0.964999999999975,1.5300000000000011
2023-01-09 10:00:00,0.12000000000000455,1.3081999999999994
2023-01-09 10:15:00,0.4199999999999875,0.7750000000000057
2023-01-09 10:30:00,0.160000000000025,0.3738999999999919
2023-01-09 10:45:00,0.010000000000019327,0.47999999999998977
2023-01-09 11:00:00,0.4701000000000022,0.6700000000000159
2023-01-09 11:15:00,0.1449999999999818,0.4399999999999977
2023-01-09 11:30:00,0.12000000000000455,0.37999999999999545
2023-01-09 11:45:00,0.022899999999992815,0.3100000000000023
2023-01-09 12:00:00,0.12000000000000455,0.3850000000000193
2023-01-09 12:15:00,0.06510000000000105,0.24150000000000205
2023-01-09 12:30:00,0.4800000000000182,0.5800000000000125
2023-01-09 12:45:00,0.19900000000001228,0.2750000000000057
2023-01-09 13:00:00,0.040000000000020464,0.37999999999999545
2023-01-09 13:15:00,0.07490000000001373,0.2189999999999941
2023-01-09 13:30:00,0.875,0.940100000000001
2023-01-09 13:45:00,0.22499999999999432,0.4350000000000023
2023-01-09 14:00:00,0.0800000000000125,0.4849000000000103
2023-01-09 14:15:00,0.030000000000001137,0.3599999999999852
2023-01-09 14:30:00,0.4000000000000057,0.6167000000000087
2023-01-09 14:45:00,0.4200000000000159,0.5699999999999932
2023-01-09 15:00:00,0.3100000000000023,0.45999999999997954
2023-01-09 15:15:00,0.07890000000000441,0.3599999999999852
2023-01-09 15:30:00,0.05000000000001137,0.49500000000000455
2023-01-09 15:45:00,0.3199999999999932,0.6300000000000239
2023-01-09 16:00:00,0.030000000000001137,0.14000000000001478
2023-01-09 16:15:00,0.07999999999998408,1.6690000000000111
2023-01-09 16:30:00,0.008299999999991314,0.11000000000001364
2023-01-09 16:45:00,0.010000000000019327,0.03999999999999204
2023-01-09 17:00:00,0.060000000000002274,0.09000000000000341
2023-01-09 17:15:00,0.009999999999990905,0.1185000000000116
2023-01-09 17:30:00,0.020000000000010232,0.05000000000001137
2023-01-09 17:45:00,0.020000000000010232,0.020000000000010232
2023-01-09 18:00:00,0.060000000000002274,0.12000000000000455
2023-01-09 18:15:00,0.060000000000002274,0.09999999999999432
2023-01-09 18:30:00,0.020000000000010232,0.05000000000001137
2023-01-09 18:45:00,0.009999999999990905,0.05000000000001137
2023-01-09 19:00:00,0.01999999999998181,0.04999999999998295
2023-01-09 19:15:00,0.18999999999999773,0.22999999999998977
2023-01-09 19:30:00,0.009999999999990905,0.06999999999999318
2023-01-09 19:45:00,0.09000000000000341,0.09000000000000341
2023-01-10 04:00:00,0.09000000000000341,0.3199999999999932
2023-01-10 04:15:00,0.0800000000000125,0.10000000000002274
2023-01-10 04:30:00,0.1599999999999966,0.22999999999998977
2023-01-10 04:45:00,0.009999999999990905,0.06999999999999318
2023-01-10 05:00:00,0.06999999999999318,0.09000000000000341
2023-01-10 05:15:00,0.029999999999972715,0.05000000000001137
2023-01-10 05:30:00,0.09000000000000341,0.17000000000001592
2023-01-10 05:45:00,0.12999999999999545,0.13999999999998636
2023-01-10 06:00:00,0.3100000000000023,0.3300000000000125
2023-01-10 06:15:00,0.04999999999998295,0.28000000000000114
2023-01-10 06:30:00,0.060000000000002274,0.13999999999998636
2023-01-10 06:45:00,0.0,0.060000000000002274
2023-01-10 07:00:00,0.2400000000000091,0.4200000000000159
2023-01-10 07:15:00,0.3699999999999761,0.5699999999999932
2023-01-10 07:30:00,0.060000000000002274,0.25
2023-01-10 07:45:00,0.13999999999998636,0.30000000000001137
2023-01-10 08:00:00,0.2633999999999901,1.1384999999999934
2023-01-10 08:15:00,0.13000000000002387,0.2300000000000182
2023-01-10 08:30:00,0.05000000000001137,0.14930000000001087
2023-01-10 08:45:00,0.10999999999998522,0.28999999999999204
2023-01-10 09:00:00,0.5500000000000114,0.789999999999992
2023-01-10 09:15:00,0.19089999999999918,0.37999999999999545
2023-01-10 09:30:00,0.1599999999999966,1.4686000000000092
2023-01-10 09:45:00,0.10499999999998977,0.9000000000000057
2023-01-10 10:00:00,0.3499999999999943,1.0609999999999786
2023-01-10 10:15:00,0.9314999999999998,1.506699999999995
2023-01-10 10:30:00,1.168500000000023,1.168500000000023
2023-01-10 10:45:00,0.8700000000000045,1.079999999999984
2023-01-10 11:00:00,0.07999999999998408,0.39999999999997726
2023-01-10 11:15:00,0.0,0.5
2023-01-10 11:30:00,0.09499999999999886,0.4199999999999875
2023-01-10 11:45:00,0.03999999999999204,0.4200000000000159
2023-01-10 12:00:00,0.28999999999999204,0.7900000000000205
2023-01-10 12:15:00,0.030000000000001137,0.27000000000001023
2023-01-10 12:30:00,0.46999999999999886,0.7682999999999822
2023-01-10 12:45:00,0.1599999999999966,0.3900000000000148
2023-01-10 13:00:00,0.06499999999999773,0.38999999999998636
2023-01-10 13:15:00,0.00010000000000331966,0.36000000000001364
2023-01-10 13:30:00,0.15989999999999327,0.4399999999999977
2023-01-10 13:45:00,0.4199999999999875,0.47500000000002274
2023-01-10 14:00:00,0.21000000000000796,0.46000000000000796
2023-01-10 14:15:00,0.07380000000000564,0.35499999999998977
2023-01-10 14:30:00,0.2650000000000148,0.3699999999999761
2023-01-10 14:45:00,0.010000000000019327,0.21999999999999886
2023-01-10 15:00:00,0.09000000000000341,0.375
2023-01-10 15:15:00,0.12999999999999545,0.25
2023-01-10 15:30:00,0.0397999999999854,0.36000000000001364
2023-01-10 15:45:00,0.6500000000000057,0.7170999999999879
2023-01-10 16:00:00,0.06999999999999318,0.14000000000001478
2023-01-10 16:15:00,0.0,0.09850000000000136
2023-01-10 16:30:00,0.05000000000001137,0.05000000000001137
2023-01-10 16:45:00,0.05000000000001137,0.060000000000002274
2023-01-10 17:00:00,0.0,0.030000000000001137
2023-01-10 17:15:00,0.030000000000001137,0.05000000000001137
2023-01-10 17:30:00,0.048799999999999955,0.04999999999998295
2023-01-10 17:45:00,0.030000000000001137,0.03999999999999204
2023-01-10 18:00:00,0.09000000000000341,0.13999999999998636
2023-01-10 18:15:00,0.030000000000001137,0.03999999999999204
2023-01-10 18:30:00,0.030000000000001137,0.060000000000002274
2023-01-10 18:45:00,0.009999999999990905,0.030000000000001137
2023-01-10 19:00:00,0.11000000000001364,0.12000000000000455
2023-01-10 19:15:00,0.060000000000002274,0.0800000000000125
2023-01-10 19:30:00,0.0,0.05000000000001137
2023-01-10 19:45:00,0.12999999999999545,0.150100000000009
2023-01-11 04:00:00,0.20000000000001705,0.39999999999997726
2023-01-11 04:15:00,0.04999999999998295,0.13000000000002387
2023-01-11 04:30:00,0.12999999999999545,0.14000000000001478
2023-01-11 04:45:00,0.10999999999998522,0.14999999999997726
2023-01-11 05:00:00,0.10999999999998522,0.10999999999998522
2023-01-11 05:15:00,0.12000000000000455,0.18999999999999773
2023-01-11 05:30:00,0.15000000000000568,0.18999999999999773
2023-01-11 05:45:00,0.09000000000000341,0.09000000000000341
2023-01-11 06:00:00,0.11000000000001364,0.11000000000001364
2023-01-11 06:15:00,0.03999999999999204,0.05000000000001137
2023-01-11 06:30:00,0.18000000000000682,0.2300000000000182
2023-01-11 06:45:00,0.3499999999999943,0.3599999999999852
2023-01-11 07:00:00,0.15000000000000568,0.21000000000000796
2023-01-11 07:15:00,0.14000000000001478,0.28000000000000114
2023-01-11 07:30:00,0.04999999999998295,0.1599999999999966
2023-01-11 07:45:00,0.0,0.21000000000000796
2023-01-11 08:00:00,0.0,0.6974999999999909
2023-01-11 08:15:00,0.21000000000000796,0.36000000000001364
2023-01-11 08:30:00,0.22999999999998977,0.4399999999999977
2023-01-11 08:45:00,0.18000000000000682,0.4800000000000182
2023-01-11 09:00:00,0.1599999999999966,0.25
2023-01-11 09:15:00,0.14000000000001478,0.5300000000000011
2023-01-11 09:30:00,0.37000000000000455,1.1299999999999955
2023-01-11 09:45:00,0.008099999999984675,0.960000000000008
2023-01-11 10:00:00,0.4650000000000034,1.0
2023-01-11 10:15:00,0.6500000000000057,0.9384000000000015
2023-01-11 10:30:00,0.7300000000000182,0.9799999999999898
2023-01-11 10:45:00,0.19499999999999318,0.4800000000000182
2023-01-11 11:00:00,0.15810000000001878,0.3149999999999977
2023-01-11 11:15:00,0.04800000000000182,0.1898999999999944
2023-01-11 11:30:00,0.35499999999998977,0.5989999999999895
2023-01-11 11:45:00,0.25,0.3900000000000148
2023-01-11 12:00:00,0.2699999999999818,0.40039999999999054
2023-01-11 12:15:00,0.2300000000000182,0.375
2023-01-11 12:30:00,0.20000000000001705,0.4099000000000217
2023-01-11 12:45:00,0.15500000000000114,0.3499999999999943
2023-01-11 13:00:00,0.31740000000002055,0.5030000000000143
2023-01-11 13:15:00,0.2849999999999966,0.6899999999999977
2023-01-11 13:30:00,0.33789999999999054,0.4350000000000023
2023-01-11 13:45:00,0.06979999999998654,0.28999999999999204
2023-01-11 14:00:00,0.03499999999999659,0.2849999999999966
2023-01-11 14:15:00,0.025000000000005684,0.30000000000001137
2023-01-11 14:30:00,0.391900000000021,0.5500000000000114
2023-01-11 14:45:00,0.2744999999999891,0.4199999999999875
2023-01-11 15:00:00,0.28000000000000114,0.42499999999998295
2023-01-11 15:15:00,0.11679999999998358,0.2599999999999909
2023-01-11 15:30:00,0.0049999999999954525,0.30000000000001137
2023-01-11 15:45:00,0.549999999999983,0.7299999999999898
2023-01-11 16:00:00,0.020000000000010232,0.35000000000002274
2023-01-11 16:15:00,0.03999999999999204,0.09000000000000341
2023-01-11 16:30:00,0.030000000000001137,0.0800000000000125
2023-01-11 16:45:00,0.009999999999990905,0.12999999999999545
2023-01-11 17:00:00,0.0,0.0800000000000125
2023-01-11 17:15:00,0.030000000000001137,0.06999999999999318
2023-01-11 17:30:00,0.01999999999998181,0.03999999999999204
2023-01-11 17:45:00,0.030000000000001137,0.03999999999999204
2023-01-11 18:00:00,0.009999999999990905,0.060000000000002274
2023-01-11 18:15:00,0.009999999999990905,0.07999999999998408
2023-01-11 18:30:00,0.030000000000001137,0.030100000000004457
2023-01-11 18:45:00,0.020000000000010232,0.03999999999999204
2023-01-11 19:00:00,0.060000000000002274,0.0800000000000125
2023-01-11 19:15:00,0.030000000000001137,0.030000000000001137
2023-01-11 19:30:00,0.020000000000010232,0.06990000000001828
2023-01-11 19:45:00,0.09000000000000341,0.09000000000000341
2023-01-12 04:00:00,0.5,0.6800000000000068
2023-01-12 04:15:00,0.09000000000000341,0.15000000000000568
2023-01-12 04:30:00,0.22000000000002728,0.22000000000002728
2023-01-12 04:45:00,0.030000000000001137,0.07999999999998408
2023-01-12 05:00:00,0.19999999999998863,0.3400000000000034
2023-01-12 05:15:00,0.09999999999999432,0.20000000000001705
2023-01-12 05:30:00,0.010000000000019327,0.04999999999998295
2023-01-12 05:45:00,0.029999999999972715,0.04999999999998295
2023-01-12 06:00:00,0.21000000000000796,0.2300000000000182
2023-01-12 06:15:00,0.09999999999999432,0.18999999999999773
