,change,num_trades,volume
2023-05-12 09:30:00,0.45000000000000284,12493.0,1324739.0
2023-05-15 09:30:00,0.9699999999999989,14535.0,1354663.0
2023-05-15 09:35:00,0.5949999999999989,12512.0,872532.0
2023-05-15 09:40:00,0.46000000000000796,10008.0,707180.0
2023-05-16 09:30:00,0.5250000000000057,7220.0,782739.0
2023-05-16 09:40:00,0.34499999999999886,7273.0,489117.0
2023-05-16 09:45:00,0.4555000000000007,7585.0,551031.0
2023-05-16 09:55:00,0.3499999999999943,7283.0,532439.0
2023-05-18 09:30:00,0.3199999999999932,9226.0,850679.0
2023-05-18 09:50:00,0.28999999999999204,5924.0,438779.0
2023-05-19 09:30:00,0.789999999999992,13015.0,2088937.0
2023-05-19 09:35:00,1.0433000000000021,18048.0,1449695.0
2023-05-22 09:30:00,1.9099999999999966,16225.0,1405451.0
2023-05-22 09:35:00,0.40919999999999845,11629.0,879188.0
2023-05-22 09:45:00,0.6500000000000057,13678.0,1063288.0
2023-05-24 09:30:00,0.3299999999999983,12280.0,1271057.0
2023-05-26 09:35:00,0.7650000000000006,10034.0,888527.0
2023-05-26 09:45:00,0.33600000000001273,6444.0,512547.0
2023-05-26 09:50:00,0.3299999999999983,4803.0,374762.0
2023-05-26 10:00:00,0.2599999999999909,4461.0,355370.0
2023-05-30 09:55:00,0.4099999999999966,8200.0,651123.0
2023-05-31 09:40:00,0.25,5160.0,417973.0
2023-05-31 09:45:00,0.269999999999996,5274.0,340572.0
2023-05-31 10:00:00,0.605000000000004,6179.0,406364.0
2023-06-01 09:30:00,0.28000000000000114,8986.0,875264.0
2023-06-01 09:40:00,0.37999999999999545,6220.0,505047.0
2023-06-01 09:45:00,0.5400000000000063,6066.0,489683.0
2023-06-02 09:30:00,1.7501000000000033,12239.0,1396987.0
2023-06-05 09:30:00,0.5349999999999966,12608.0,1144042.0
2023-06-05 09:35:00,0.4099999999999966,6875.0,465999.0
2023-06-05 09:40:00,0.6927000000000021,6201.0,562264.0
2023-06-05 09:55:00,0.34310000000000684,3978.0,281766.0
2023-06-05 10:00:00,0.519999999999996,8456.0,712652.0
2023-06-06 09:45:00,0.4100000000000108,4294.0,303506.0
2023-06-07 09:30:00,1.7650000000000006,9862.0,1141272.0
2023-06-08 09:55:00,0.3299999999999983,4658.0,448797.0
2023-06-09 09:30:00,0.4899999999999949,9666.0,942346.0
2023-06-09 09:40:00,0.33680000000001087,5396.0,423357.0
2023-06-09 09:50:00,0.3491999999999962,5380.0,441368.0
2023-06-12 09:35:00,0.22999999999998977,6090.0,523442.0
2023-06-13 09:50:00,0.2781999999999982,4844.0,335163.0
2023-06-14 09:40:00,0.5100000000000051,8178.0,672439.0
2023-06-14 09:45:00,0.27000000000001023,6520.0,526780.0
2023-06-14 10:00:00,0.4000000000000057,5526.0,464251.0
2023-06-15 09:40:00,0.41499999999999204,3828.0,302254.0
2023-06-15 09:50:00,0.4100000000000108,4626.0,347816.0
2023-06-16 09:45:00,0.2441000000000031,4224.0,341392.0
2023-06-16 09:55:00,0.3649999999999949,3045.0,243590.0
2023-06-20 09:30:00,0.375,9644.0,919123.0
2023-06-20 09:35:00,0.32150000000000034,6667.0,441106.0
2023-06-20 09:40:00,0.3258999999999901,5449.0,428876.0
2023-06-20 09:45:00,0.2600000000000051,5701.0,495796.0
2023-06-22 09:35:00,0.2849999999999966,7609.0,554815.0
2023-06-22 09:40:00,0.23999999999999488,5350.0,415011.0
2023-06-22 09:50:00,0.5099999999999909,3834.0,296259.0
2023-06-22 10:00:00,0.3199999999999932,3922.0,294588.0
2023-06-23 09:30:00,0.8699999999999903,7190.0,640751.0
2023-06-23 09:50:00,0.39000000000000057,4427.0,291031.0
2023-06-26 09:30:00,0.2844000000000051,10142.0,1047623.0
2023-06-26 09:50:00,0.28480000000000416,3935.0,301739.0
2023-06-26 09:55:00,0.23499999999999943,3210.0,241461.0
2023-06-27 09:50:00,0.6700000000000017,5336.0,395603.0
2023-06-28 09:30:00,0.7950000000000017,10179.0,971862.0
2023-06-28 09:55:00,0.3500000000000085,4098.0,302085.0
2023-06-29 09:30:00,0.6099999999999994,10371.0,1083570.0
2023-06-30 09:30:00,0.30000000000001137,10628.0,1146380.0
2023-06-30 09:40:00,0.29000000000000625,5345.0,493324.0
2023-06-30 10:00:00,0.2790999999999997,4411.0,344323.0
2023-07-03 09:40:00,0.4000000000000057,6077.0,433081.0
2023-07-03 09:50:00,0.23000000000000398,6720.0,518047.0
2023-07-05 09:30:00,0.7399999999999949,12037.0,1222790.0
2023-07-05 09:35:00,0.269999999999996,6928.0,463612.0
2023-07-05 09:40:00,0.9400000000000119,7916.0,679224.0
2023-07-05 09:45:00,0.28000000000000114,7235.0,507012.0
2023-07-06 09:35:00,0.3399999999999892,8245.0,637031.0
2023-07-07 09:50:00,0.2400000000000091,3645.0,310872.0
2023-07-10 10:00:00,0.4200000000000017,7129.0,521561.0
2023-07-11 09:35:00,0.7999999999999972,8298.0,603554.0
2023-07-11 09:50:00,0.3400000000000034,3341.0,276344.0
2023-07-12 09:35:00,0.4099999999999966,10009.0,753574.0
2023-07-12 09:50:00,0.21999999999999886,4142.0,332171.0
2023-07-13 09:30:00,0.39000000000000057,10178.0,1028081.0
2023-07-13 09:35:00,0.7451000000000079,12481.0,968894.0
2023-07-13 09:45:00,0.31090000000000373,6523.0,559864.0
2023-07-13 09:50:00,0.3299999999999983,7123.0,661454.0
2023-07-14 09:30:00,1.3299999999999983,14076.0,1315976.0
2023-07-14 09:50:00,0.36999999999999034,6405.0,600736.0
2023-07-17 09:30:00,0.23999999999999488,9028.0,844214.0
2023-07-17 09:35:00,0.4900000000000091,8171.0,688205.0
2023-07-17 09:55:00,0.4100000000000108,5761.0,429435.0
2023-07-18 09:55:00,0.25,3140.0,254223.0
2023-07-19 09:35:00,0.480000000000004,5211.0,391554.0
2023-07-19 09:50:00,0.29999999999999716,3453.0,261541.0
2023-07-20 09:30:00,0.9147999999999996,7192.0,718090.0
2023-07-20 09:35:00,0.6799999999999926,7266.0,508727.0
2023-07-20 09:40:00,0.4700000000000131,5884.0,517214.0
2023-07-20 09:45:00,0.25,5958.0,557682.0
2023-07-21 09:40:00,1.1700000000000017,7769.0,589401.0
2023-07-21 09:50:00,0.39000000000000057,5238.0,374294.0
2023-07-24 09:30:00,1.073999999999998,13093.0,1171428.0
2023-07-24 09:55:00,0.6200000000000045,5382.0,359368.0
2023-07-25 09:30:00,0.7013000000000034,10531.0,1063220.0
2023-07-25 09:40:00,0.3400000000000034,5768.0,472512.0
2023-07-25 09:45:00,0.28000000000000114,4749.0,479739.0
2023-07-25 09:55:00,0.6299999999999955,5072.0,511064.0
