,change,num_trades,volume
2023-04-24 09:55:00,-0.5829999999999984,7117.0,1124616.0
2023-04-25 09:30:00,-0.8100000000000023,13375.0,2117361.0
2023-04-25 09:45:00,-0.42020000000000834,6733.0,1013985.0
2023-04-26 09:35:00,-0.5700000000000074,16678.0,2105158.0
2023-04-26 09:40:00,-0.6689999999999969,12759.0,1887477.0
2023-04-27 09:30:00,-0.8199999999999932,11894.0,1864651.0
2023-04-27 09:40:00,-0.4899999999999949,11261.0,1431893.0
2023-04-27 09:55:00,-0.6227000000000089,11670.0,1421303.0
2023-04-28 09:35:00,-0.41199999999999193,9946.0,1218682.0
2023-04-28 09:40:00,-0.3299999999999983,8178.0,1153187.0
2023-05-02 09:35:00,-0.6398999999999972,12091.0,1799918.0
2023-05-03 09:35:00,-1.384999999999991,33649.0,4675307.0
2023-05-03 09:40:00,-0.3289000000000044,27712.0,3439526.0
2023-05-03 09:45:00,-0.9100000000000108,29957.0,3828225.0
2023-05-03 09:55:00,-0.4363000000000028,16067.0,1953130.0
2023-05-09 09:30:00,-0.5742999999999938,19367.0,2667740.0
2023-05-09 09:45:00,-0.579899999999995,11510.0,1630728.0
2023-05-11 09:30:00,-0.4350000000000023,20323.0,3226890.0
2023-05-12 09:35:00,-0.7356000000000051,9641.0,1620167.0
2023-05-12 09:45:00,-0.6700999999999908,13100.0,1780875.0
2023-05-12 09:55:00,-0.3650000000000091,8286.0,1181999.0
2023-05-15 09:35:00,-0.5645000000000095,7060.0,1064811.0
2023-05-16 09:50:00,-0.3265999999999991,16027.0,2194521.0
2023-05-17 09:30:00,-0.6600000000000108,17913.0,2992498.0
2023-05-17 09:45:00,-0.5498999999999938,17452.0,2759229.0
2023-05-19 09:30:00,-0.41500000000000625,20989.0,3155458.0
2023-05-19 09:45:00,-0.9900999999999982,11603.0,1634190.0
2023-05-19 10:00:00,-0.4065999999999974,12303.0,1629838.0
2023-05-22 09:35:00,-0.4924000000000035,12911.0,1792561.0
2023-05-23 09:45:00,-0.34499999999999886,13548.0,2120961.0
2023-05-24 09:50:00,-0.6799999999999926,10403.0,1554532.0
2023-05-24 10:00:00,-0.7099999999999937,8665.0,1307036.0
2023-05-25 09:35:00,-0.980000000000004,42037.0,4453185.0
2023-05-25 09:45:00,-0.8250000000000028,22880.0,2359910.0
2023-05-26 09:30:00,-0.43499999999998806,24806.0,3562861.0
2023-05-26 09:35:00,-0.670100000000005,24336.0,3224263.0
2023-05-30 09:30:00,-1.9373999999999967,43985.0,5026418.0
2023-05-30 09:40:00,-1.1400000000000006,31183.0,3567823.0
2023-05-30 09:45:00,-0.6033999999999935,25383.0,2930875.0
2023-05-30 09:50:00,-1.0579999999999927,25161.0,3068077.0
2023-05-30 09:55:00,-0.5198999999999927,22741.0,2664974.0
2023-05-30 10:00:00,-1.0499999999999972,29897.0,3747049.0
2023-05-31 09:40:00,-0.9350000000000023,15640.0,1884026.0
2023-05-31 09:50:00,-0.37999999999999545,13560.0,1623385.0
2023-05-31 09:55:00,-0.7225999999999999,11460.0,1341516.0
2023-06-01 09:45:00,-0.5300000000000011,10914.0,1326788.0
2023-06-02 09:35:00,-0.3277999999999963,12183.0,1536957.0
2023-06-02 09:40:00,-1.0999999999999943,13113.0,1604642.0
2023-06-02 09:45:00,-1.694100000000006,17888.0,2255656.0
2023-06-02 09:55:00,-0.7199999999999989,9646.0,1154311.0
2023-06-05 09:50:00,-0.5799000000000092,9498.0,1318780.0
2023-06-05 09:55:00,-0.5314999999999941,8352.0,1083670.0
2023-06-07 09:35:00,-0.8975999999999971,15541.0,2109577.0
2023-06-07 09:45:00,-0.5023999999999944,13175.0,1611682.0
2023-06-08 09:30:00,-0.835000000000008,22723.0,2821605.0
2023-06-08 09:45:00,-0.6200000000000045,12597.0,1682541.0
2023-06-09 09:55:00,-0.3299999999999983,11225.0,1396880.0
2023-06-12 09:45:00,-0.9185999999999979,37635.0,4920472.0
2023-06-12 09:50:00,-0.9349999999999881,17944.0,2340021.0
2023-06-13 09:30:00,-0.8599999999999852,27363.0,3574560.0
2023-06-13 09:35:00,-1.1850000000000023,27423.0,3253960.0
2023-06-13 09:40:00,-0.6283999999999992,25029.0,3135524.0
2023-06-13 09:45:00,-0.875,22134.0,2908812.0
2023-06-13 09:55:00,-0.9000000000000057,13075.0,1668104.0
2023-06-13 10:00:00,-0.3511000000000024,14665.0,1688709.0
2023-06-14 09:30:00,-0.7151000000000067,45710.0,5551343.0
2023-06-14 09:50:00,-0.6499999999999915,15085.0,1693376.0
2023-06-14 10:00:00,-0.3399999999999892,18026.0,2297564.0
2023-06-15 09:30:00,-1.2900000000000063,26052.0,3233271.0
2023-06-15 09:45:00,-0.724899999999991,13635.0,1718294.0
2023-06-16 09:30:00,-1.7099999999999937,23486.0,5267647.0
2023-06-16 09:35:00,-1.230000000000004,19911.0,2413500.0
2023-06-16 09:40:00,-0.5644999999999953,18078.0,2163241.0
2023-06-16 09:50:00,-1.0649999999999977,23695.0,2632469.0
2023-06-20 09:35:00,-0.6800000000000068,21846.0,2519505.0
2023-06-20 09:40:00,-0.7600000000000051,13134.0,1589113.0
2023-06-20 09:50:00,-0.944199999999995,11936.0,1439164.0
2023-06-21 09:30:00,-0.39400000000000546,13106.0,1661415.0
2023-06-21 09:40:00,-0.9300000000000068,10602.0,1337056.0
2023-06-21 09:45:00,-0.5,11831.0,1405646.0
2023-06-21 09:50:00,-0.5799999999999983,14221.0,1553828.0
2023-06-21 10:00:00,-0.8900000000000006,23086.0,2516790.0
2023-06-22 09:35:00,-0.9975999999999914,19938.0,2613356.0
2023-06-22 09:50:00,-0.75,15669.0,2091635.0
2023-06-22 10:00:00,-0.41500000000000625,8414.0,1161318.0
2023-06-23 09:35:00,-0.5299999999999869,12754.0,1504901.0
2023-06-23 09:40:00,-0.323599999999999,14479.0,1856470.0
2023-06-23 09:45:00,-0.5600000000000023,12933.0,1607412.0
2023-06-23 10:00:00,-0.3400000000000034,7075.0,737507.0
2023-06-26 09:40:00,-0.9684000000000026,11140.0,1358223.0
2023-06-26 10:00:00,-0.5202000000000027,10034.0,1195068.0
2023-06-27 09:30:00,-0.4650000000000034,13794.0,1889904.0
2023-06-27 09:35:00,-0.6299999999999955,11362.0,1426237.0
2023-06-28 09:40:00,-1.019999999999996,14128.0,1731315.0
2023-06-29 09:30:00,-0.7849999999999966,27033.0,2415896.0
2023-06-29 09:40:00,-0.42499999999999716,16473.0,1747553.0
2023-06-29 09:55:00,-0.4198999999999984,8548.0,1123392.0
2023-06-30 09:50:00,-0.4585000000000008,12735.0,1421557.0
2023-07-03 09:55:00,-0.6499999999999915,10785.0,1301025.0
2023-07-03 10:00:00,-0.4200000000000017,10417.0,1343826.0
2023-07-05 09:45:00,-0.4562999999999988,11204.0,1374386.0
2023-07-06 09:30:00,-0.9199999999999875,18883.0,2231421.0
2023-07-06 09:40:00,-0.6550000000000011,8815.0,925409.0
2023-07-06 09:50:00,-0.9300000000000068,10842.0,994888.0
2023-07-07 09:30:00,-0.6914000000000016,11594.0,1380892.0
